44129	rD_inv	11222
40790	rD_inv	11223
40801	rD_inv	11224
49022	rD_inv	11225
45052	rD_inv	11226
41415	rD_inv	11227
40331	rD_inv	11228
42107	rD_inv	11229
49628	rD_inv	11230
47291	rD_inv	11231
45107	rD_inv	11232
47802	rD_inv	11233
45878	rD_inv	11234
40952	rD_inv	11235
47573	rD_inv	11236
47066	rD_inv	11237
42623	rD_inv	11238
40043	rD_inv	11239
45647	rD_inv	11240
47109	rD_inv	11241
43227	rD_inv	11242
42018	rD_inv	11243
45997	rD_inv	11244
45064	rD_inv	11245
49121	rD_inv	11246
45092	rD_inv	11247
44182	rD_inv	11248
48778	rD_inv	11249
40324	rD_inv	11250
43962	rD_inv	11251
42326	rD_inv	11252
45276	rD_inv	11253
47274	rD_inv	11254
41765	rD_inv	11255
43089	rD_inv	11256
49970	rD_inv	11257
47239	rD_inv	11258
40597	rD_inv	11259
43189	rD_inv	11260
43337	rD_inv	11261
43009	rD_inv	11262
43948	rD_inv	11263
42152	rD_inv	11264
48337	rD_inv	11265
45752	rD_inv	11266
49270	rD_inv	11267
42381	rD_inv	11268
43832	rD_inv	11269
44244	rD_inv	11270
40371	rD_inv	11271
40601	rD_inv	11272
42573	rD_inv	11273
44518	rD_inv	11274
42150	rD_inv	11275
44838	rD_inv	11276
46081	rD_inv	11277
47557	rD_inv	11278
47552	rD_inv	11279
41421	rD_inv	11280
49895	rD_inv	11281
47014	rD_inv	11282
41342	rD_inv	11283
40682	rD_inv	11284
40450	rD_inv	11285
48326	rD_inv	11286
43579	rD_inv	11287
48245	rD_inv	11288
44701	rD_inv	11289
42680	rD_inv	11290
41752	rD_inv	11291
43580	rD_inv	11292
49943	rD_inv	11293
45170	rD_inv	11294
42105	rD_inv	11295
47513	rD_inv	11296
44114	rD_inv	11297
49032	rD_inv	11298
42788	rD_inv	11299
44849	rD_inv	11300
44388	rD_inv	11301
48705	rD_inv	11302
47340	rD_inv	11303
42232	rD_inv	11304
40855	rD_inv	11305
49308	rD_inv	11306
49138	rD_inv	11307
40793	rD_inv	11308
43858	rD_inv	11309
48740	rD_inv	11310
42359	rD_inv	11311
49854	rD_inv	11312
47799	rD_inv	11313
41239	rD_inv	11314
45138	rD_inv	11315
49266	rD_inv	11316
40004	rD_inv	11317
43232	rD_inv	11318
43337	rD_inv	11319
40213	rD_inv	11320
42076	rD_inv	11321
49688	rD_inv	11322
45677	rD_inv	11323
43307	rD_inv	11324
40968	rD_inv	11325
48211	rD_inv	11326
47242	rD_inv	11327
41805	rD_inv	11328
49447	rD_inv	11329
40759	rD_inv	11330
46097	rD_inv	11331
48944	rD_inv	11332
49769	rD_inv	11333
40603	rD_inv	11334
40473	rD_inv	11335
44136	rD_inv	11336
45189	rD_inv	11337
48780	rD_inv	11338
48251	rD_inv	11339
46977	rD_inv	11340
40319	rD_inv	11341
46959	rD_inv	11342
44983	rD_inv	11343
43572	rD_inv	11344
48510	rD_inv	11345
45445	rD_inv	11346
43544	rD_inv	11347
41502	rD_inv	11348
44892	rD_inv	11349
46953	rD_inv	11350
45338	rD_inv	11351
47466	rD_inv	11352
43936	rD_inv	11353
45844	rD_inv	11354
47431	rD_inv	11355
43641	rD_inv	11356
40715	rD_inv	11357
49157	rD_inv	11358
43557	rD_inv	11359
45665	rD_inv	11360
49236	rD_inv	11361
49454	rD_inv	11362
46794	rD_inv	11363
40708	rD_inv	11364
42148	rD_inv	11365
40867	rD_inv	11366
48141	rD_inv	11367
49418	rD_inv	11368
42471	rD_inv	11369
43143	rD_inv	11370
48060	rD_inv	11371
40364	rD_inv	11372
45547	rD_inv	11373
44587	rD_inv	11374
42926	rD_inv	11375
47112	rD_inv	11376
48751	rD_inv	11377
41283	rD_inv	11378
44748	rD_inv	11379
47094	rD_inv	11380
46111	rD_inv	11381
40070	rD_inv	11382
49938	rD_inv	11383
44540	rD_inv	11384
48707	rD_inv	11385
40546	rD_inv	11386
49436	rD_inv	11387
40219	rD_inv	11388
47866	rD_inv	11389
46409	rD_inv	11390
40451	rD_inv	11391
48550	rD_inv	11392
40676	rD_inv	11393
47460	rD_inv	11394
43608	rD_inv	11395
46181	rD_inv	11396
45091	rD_inv	11397
40750	rD_inv	11398
41769	rD_inv	11399
43547	rD_inv	11400
40325	rD_inv	11401
41861	rD_inv	11402
44950	rD_inv	11403
44890	rD_inv	11404
41874	rD_inv	11405
44645	rD_inv	11406
44422	rD_inv	11407
48599	rD_inv	11408
47645	rD_inv	11409
45329	rD_inv	11410
49818	rD_inv	11411
43321	rD_inv	11412
47974	rD_inv	11413
41926	rD_inv	11414
49855	rD_inv	11415
42935	rD_inv	11416
49929	rD_inv	11417
49148	rD_inv	11418
44519	rD_inv	11419
41718	rD_inv	11420
42802	rD_inv	11421
44622	rD_inv	11422
40485	rD_inv	11423
43300	rD_inv	11424
48801	rD_inv	11425
41986	rD_inv	11426
40579	rD_inv	11427
44446	rD_inv	11428
49942	rD_inv	11429
40244	rD_inv	11430
40852	rD_inv	11431
44309	rD_inv	11432
47958	rD_inv	11433
42965	rD_inv	11434
48951	rD_inv	11435
42034	rD_inv	11436
45938	rD_inv	11437
44232	rD_inv	11438
42622	rD_inv	11439
44854	rD_inv	11440
49851	rD_inv	11441
42061	rD_inv	11442
43726	rD_inv	11443
42638	rD_inv	11444
46503	rD_inv	11445
42147	rD_inv	11446
43652	rD_inv	11447
43615	rD_inv	11448
40667	rD_inv	11449
40611	rD_inv	11450
42690	rD_inv	11451
44546	rD_inv	11452
42736	rD_inv	11453
45237	rD_inv	11454
40919	rD_inv	11455
42975	rD_inv	11456
43798	rD_inv	11457
45041	rD_inv	11458
41475	rD_inv	11459
42580	rD_inv	11460
48742	rD_inv	11461
45241	rD_inv	11462
41236	rD_inv	11463
40518	rD_inv	11464
42948	rD_inv	11465
40281	rD_inv	11466
49266	rD_inv	11467
46563	rD_inv	11468
41334	rD_inv	11469
42588	rD_inv	11470
47187	rD_inv	11471
40828	rD_inv	11472
42088	rD_inv	11473
47983	rD_inv	11474
43244	rD_inv	11475
40184	rD_inv	11476
41467	rD_inv	11477
42990	rD_inv	11478
44423	rD_inv	11479
44418	rD_inv	11480
49309	rD_inv	11481
44906	rD_inv	11482
47992	rD_inv	11483
40626	rD_inv	11484
44589	rD_inv	11485
40306	rD_inv	11486
42249	rD_inv	11487
42438	rD_inv	11488
43107	rD_inv	11489
48318	rD_inv	11490
40686	rD_inv	11491
49488	rD_inv	11492
44019	rD_inv	11493
40271	rD_inv	11494
47307	rD_inv	11495
48252	rD_inv	11496
43364	rD_inv	11497
48446	rD_inv	11498
40688	rD_inv	11499
43622	rD_inv	11500
45313	rD_inv	11501
48051	rD_inv	11502
40070	rD_inv	11503
43508	rD_inv	11504
43641	rD_inv	11505
42273	rD_inv	11506
47097	rD_inv	11507
40911	rD_inv	11508
44009	rD_inv	11509
44851	rD_inv	11510
45964	rD_inv	11511
44206	rD_inv	11512
49347	rD_inv	11513
45134	rD_inv	11514
41292	rD_inv	11515
40174	rD_inv	11516
41561	rD_inv	11517
41136	rD_inv	11518
40448	rD_inv	11519
42934	rD_inv	11520
40787	rD_inv	11521
40668	rD_inv	11522
49127	rD_inv	11523
47182	rD_inv	11524
48050	rD_inv	11525
44923	rD_inv	11526
45800	rD_inv	11527
46871	rD_inv	11528
47751	rD_inv	11529
47525	rD_inv	11530
41440	rD_inv	11531
49119	rD_inv	11532
42711	rD_inv	11533
48726	rD_inv	11534
41666	rD_inv	11535
48499	rD_inv	11536
46300	rD_inv	11537
46150	rD_inv	11538
40054	rD_inv	11539
44778	rD_inv	11540
49772	rD_inv	11541
40782	rD_inv	11542
47438	rD_inv	11543
49525	rD_inv	11544
43478	rD_inv	11545
41824	rD_inv	11546
40782	rD_inv	11547
42867	rD_inv	11548
44824	rD_inv	11549
49867	rD_inv	11550
45932	rD_inv	11551
48920	rD_inv	11552
49879	rD_inv	11553
46821	rD_inv	11554
49329	rD_inv	11555
41176	rD_inv	11556
41533	rD_inv	11557
46127	rD_inv	11558
49661	rD_inv	11559
40343	rD_inv	11560
42296	rD_inv	11561
42628	rD_inv	11562
41791	rD_inv	11563
46761	rD_inv	11564
40778	rD_inv	11565
46245	rD_inv	11566
46044	rD_inv	11567
49843	rD_inv	11568
45361	rD_inv	11569
46841	rD_inv	11570
41124	rD_inv	11571
40836	rD_inv	11572
46971	rD_inv	11573
43635	rD_inv	11574
45717	rD_inv	11575
42968	rD_inv	11576
46860	rD_inv	11577
46483	rD_inv	11578
46746	rD_inv	11579
42109	rD_inv	11580
45753	rD_inv	11581
45450	rD_inv	11582
48474	rD_inv	11583
46201	rD_inv	11584
46719	rD_inv	11585
46213	rD_inv	11586
40751	rD_inv	11587
40856	rD_inv	11588
43114	rD_inv	11589
49662	rD_inv	11590
49366	rD_inv	11591
41029	rD_inv	11592
43966	rD_inv	11593
46973	rD_inv	11594
44733	rD_inv	11595
47544	rD_inv	11596
46677	rD_inv	11597
42995	rD_inv	11598
46304	rD_inv	11599
44080	rD_inv	11600
42671	rD_inv	11601
41576	rD_inv	11602
40981	rD_inv	11603
46381	rD_inv	11604
42690	rD_inv	11605
41813	rD_inv	11606
40458	rD_inv	11607
43940	rD_inv	11608
47255	rD_inv	11609
42820	rD_inv	11610
45301	rD_inv	11611
47014	rD_inv	11612
40776	rD_inv	11613
45846	rD_inv	11614
41535	rD_inv	11615
43606	rD_inv	11616
43898	rD_inv	11617
46372	rD_inv	11618
46526	rD_inv	11619
40007	rD_inv	11620
42771	rD_inv	11621
48149	rD_inv	11622
42967	rD_inv	11623
43588	rD_inv	11624
43932	rD_inv	11625
43602	rD_inv	11626
44449	rD_inv	11627
41918	rD_inv	11628
45212	rD_inv	11629
43259	rD_inv	11630
49960	rD_inv	11631
42235	rD_inv	11632
42834	rD_inv	11633
47066	rD_inv	11634
43315	rD_inv	11635
45227	rD_inv	11636
44431	rD_inv	11637
42236	rD_inv	11638
45570	rD_inv	11639
47515	rD_inv	11640
42021	rD_inv	11641
47887	rD_inv	11642
46071	rD_inv	11643
49307	rD_inv	11644
45527	rD_inv	11645
41368	rD_inv	11646
47186	rD_inv	11647
41772	rD_inv	11648
41925	rD_inv	11649
49082	rD_inv	11650
40458	rD_inv	11651
43083	rD_inv	11652
40494	rD_inv	11653
49817	rD_inv	11654
42181	rD_inv	11655
40662	rD_inv	11656
47702	rD_inv	11657
46776	rD_inv	11658
44889	rD_inv	11659
42622	rD_inv	11660
44001	rD_inv	11661
45735	rD_inv	11662
44038	rD_inv	11663
43043	rD_inv	11664
47449	rD_inv	11665
45379	rD_inv	11666
47290	rD_inv	11667
49472	rD_inv	11668
49525	rD_inv	11669
47815	rD_inv	11670
41033	rD_inv	11671
41613	rD_inv	11672
44405	rD_inv	11673
46664	rD_inv	11674
43671	rD_inv	11675
45363	rD_inv	11676
49682	rD_inv	11677
47740	rD_inv	11678
40068	rD_inv	11679
47765	rD_inv	11680
42699	rD_inv	11681
40328	rD_inv	11682
48172	rD_inv	11683
42777	rD_inv	11684
42397	rD_inv	11685
40234	rD_inv	11686
48659	rD_inv	11687
47064	rD_inv	11688
44385	rD_inv	11689
49145	rD_inv	11690
45656	rD_inv	11691
41567	rD_inv	11692
42245	rD_inv	11693
49523	rD_inv	11694
49307	rD_inv	11695
48444	rD_inv	11696
41124	rD_inv	11697
44441	rD_inv	11698
40197	rD_inv	11699
45076	rD_inv	11700
43089	rD_inv	11701
44127	rD_inv	11702
44642	rD_inv	11703
42618	rD_inv	11704
47927	rD_inv	11705
42657	rD_inv	11706
49169	rD_inv	11707
46460	rD_inv	11708
46868	rD_inv	11709
45492	rD_inv	11710
44707	rD_inv	11711
42684	rD_inv	11712
48008	rD_inv	11713
49949	rD_inv	11714
46081	rD_inv	11715
44936	rD_inv	11716
48944	rD_inv	11717
44752	rD_inv	11718
45853	rD_inv	11719
40292	rD_inv	11720
41170	rD_inv	11721
47875	rD_inv	11722
43130	rD_inv	11723
47610	rD_inv	11724
48531	rD_inv	11725
46258	rD_inv	11726
43433	rD_inv	11727
42386	rD_inv	11728
49660	rD_inv	11729
40102	rD_inv	11730
40345	rD_inv	11731
40563	rD_inv	11732
40826	rD_inv	11733
46076	rD_inv	11734
49807	rD_inv	11735
47079	rD_inv	11736
41150	rD_inv	11737
44808	rD_inv	11738
43722	rD_inv	11739
49030	rD_inv	11740
45959	rD_inv	11741
49213	rD_inv	11742
47385	rD_inv	11743
48720	rD_inv	11744
45879	rD_inv	11745
45040	rD_inv	11746
49284	rD_inv	11747
49236	rD_inv	11748
42804	rD_inv	11749
49982	rD_inv	11750
44315	rD_inv	11751
41821	rD_inv	11752
41818	rD_inv	11753
45848	rD_inv	11754
45665	rD_inv	11755
42312	rD_inv	11756
40926	rD_inv	11757
46522	rD_inv	11758
41182	rD_inv	11759
46914	rD_inv	11760
40413	rD_inv	11761
47596	rD_inv	11762
46028	rD_inv	11763
44285	rD_inv	11764
47211	rD_inv	11765
43681	rD_inv	11766
47896	rD_inv	11767
40140	rD_inv	11768
47594	rD_inv	11769
42063	rD_inv	11770
49839	rD_inv	11771
41075	rD_inv	11772
40965	rD_inv	11773
45017	rD_inv	11774
43928	rD_inv	11775
40185	rD_inv	11776
47684	rD_inv	11777
46142	rD_inv	11778
47561	rD_inv	11779
41257	rD_inv	11780
49215	rD_inv	11781
43555	rD_inv	11782
49923	rD_inv	11783
47541	rD_inv	11784
44959	rD_inv	11785
44991	rD_inv	11786
46064	rD_inv	11787
45149	rD_inv	11788
49294	rD_inv	11789
41717	rD_inv	11790
48235	rD_inv	11791
42583	rD_inv	11792
43582	rD_inv	11793
44835	rD_inv	11794
47733	rD_inv	11795
45498	rD_inv	11796
43705	rD_inv	11797
44267	rD_inv	11798
40487	rD_inv	11799
43096	rD_inv	11800
46577	rD_inv	11801
40151	rD_inv	11802
48954	rD_inv	11803
45055	rD_inv	11804
43641	rD_inv	11805
40433	rD_inv	11806
40650	rD_inv	11807
47467	rD_inv	11808
42312	rD_inv	11809
47780	rD_inv	11810
41209	rD_inv	11811
47019	rD_inv	11812
48090	rD_inv	11813
46993	rD_inv	11814
49859	rD_inv	11815
47847	rD_inv	11816
47238	rD_inv	11817
48009	rD_inv	11818
43253	rD_inv	11819
49572	rD_inv	11820
41702	rD_inv	11821
44021	rD_inv	11822
43787	rD_inv	11823
46509	rD_inv	11824
40170	rD_inv	11825
46775	rD_inv	11826
44512	rD_inv	11827
45054	rD_inv	11828
45136	rD_inv	11829
43201	rD_inv	11830
45562	rD_inv	11831
46000	rD_inv	11832
44870	rD_inv	11833
40327	rD_inv	11834
44179	rD_inv	11835
49187	rD_inv	11836
48503	rD_inv	11837
48204	rD_inv	11838
46222	rD_inv	11839
44398	rD_inv	11840
44876	rD_inv	11841
49768	rD_inv	11842
41169	rD_inv	11843
42213	rD_inv	11844
47711	rD_inv	11845
48113	rD_inv	11846
45862	rD_inv	11847
40532	rD_inv	11848
42730	rD_inv	11849
42897	rD_inv	11850
48549	rD_inv	11851
49948	rD_inv	11852
46521	rD_inv	11853
44528	rD_inv	11854
40713	rD_inv	11855
47678	rD_inv	11856
48655	rD_inv	11857
48586	rD_inv	11858
40346	rD_inv	11859
47015	rD_inv	11860
43544	rD_inv	11861
42701	rD_inv	11862
43521	rD_inv	11863
46451	rD_inv	11864
44203	rD_inv	11865
48359	rD_inv	11866
40726	rD_inv	11867
45271	rD_inv	11868
46279	rD_inv	11869
44341	rD_inv	11870
47857	rD_inv	11871
49677	rD_inv	11872
43381	rD_inv	11873
48382	rD_inv	11874
44663	rD_inv	11875
41526	rD_inv	11876
44633	rD_inv	11877
45420	rD_inv	11878
41134	rD_inv	11879
42546	rD_inv	11880
44043	rD_inv	11881
49195	rD_inv	11882
43154	rD_inv	11883
46684	rD_inv	11884
43548	rD_inv	11885
44604	rD_inv	11886
41544	rD_inv	11887
47121	rD_inv	11888
43286	rD_inv	11889
44405	rD_inv	11890
45505	rD_inv	11891
40345	rD_inv	11892
41739	rD_inv	11893
49236	rD_inv	11894
46349	rD_inv	11895
40851	rD_inv	11896
44891	rD_inv	11897
44566	rD_inv	11898
43620	rD_inv	11899
44079	rD_inv	11900
44329	rD_inv	11901
45410	rD_inv	11902
45468	rD_inv	11903
41500	rD_inv	11904
49977	rD_inv	11905
44526	rD_inv	11906
43148	rD_inv	11907
44939	rD_inv	11908
48036	rD_inv	11909
44567	rD_inv	11910
47672	rD_inv	11911
42268	rD_inv	11912
42602	rD_inv	11913
49958	rD_inv	11914
46534	rD_inv	11915
48668	rD_inv	11916
47175	rD_inv	11917
47072	rD_inv	11918
49977	rD_inv	11919
45439	rD_inv	11920
43548	rD_inv	11921
40587	rD_inv	11922
44607	rD_inv	11923
45093	rD_inv	11924
44851	rD_inv	11925
41717	rD_inv	11926
41400	rD_inv	11927
41257	rD_inv	11928
41196	rD_inv	11929
45824	rD_inv	11930
47632	rD_inv	11931
47429	rD_inv	11932
45574	rD_inv	11933
41188	rD_inv	11934
42197	rD_inv	11935
44910	rD_inv	11936
42579	rD_inv	11937
42176	rD_inv	11938
46525	rD_inv	11939
48087	rD_inv	11940
46861	rD_inv	11941
40972	rD_inv	11942
42279	rD_inv	11943
45451	rD_inv	11944
41677	rD_inv	11945
41894	rD_inv	11946
40126	rD_inv	11947
40348	rD_inv	11948
49239	rD_inv	11949
49942	rD_inv	11950
45792	rD_inv	11951
43556	rD_inv	11952
47747	rD_inv	11953
48173	rD_inv	11954
48190	rD_inv	11955
46066	rD_inv	11956
42744	rD_inv	11957
49307	rD_inv	11958
43054	rD_inv	11959
42929	rD_inv	11960
45832	rD_inv	11961
41010	rD_inv	11962
48390	rD_inv	11963
46356	rD_inv	11964
47751	rD_inv	11965
41509	rD_inv	11966
43448	rD_inv	11967
41312	rD_inv	11968
48904	rD_inv	11969
49004	rD_inv	11970
41028	rD_inv	11971
44807	rD_inv	11972
44506	rD_inv	11973
47294	rD_inv	11974
43306	rD_inv	11975
44100	rD_inv	11976
40653	rD_inv	11977
44772	rD_inv	11978
47939	rD_inv	11979
45477	rD_inv	11980
44218	rD_inv	11981
43257	rD_inv	11982
44450	rD_inv	11983
49307	rD_inv	11984
45308	rD_inv	11985
42086	rD_inv	11986
45766	rD_inv	11987
49925	rD_inv	11988
42828	rD_inv	11989
48024	rD_inv	11990
49242	rD_inv	11991
45883	rD_inv	11992
44752	rD_inv	11993
42711	rD_inv	11994
41542	rD_inv	11995
46623	rD_inv	11996
42247	rD_inv	11997
48858	rD_inv	11998
48720	rD_inv	11999
45223	rD_inv	12000
43900	rD_inv	12001
42631	rD_inv	12002
41386	rD_inv	12003
48082	rD_inv	12004
40056	rD_inv	12005
40166	rD_inv	12006
47271	rD_inv	12007
43908	rD_inv	12008
49985	rD_inv	12009
43223	rD_inv	12010
42838	rD_inv	12011
46770	rD_inv	12012
48155	rD_inv	12013
47816	rD_inv	12014
49821	rD_inv	12015
43211	rD_inv	12016
44322	rD_inv	12017
44964	rD_inv	12018
48858	rD_inv	12019
42266	rD_inv	12020
43303	rD_inv	12021
44153	rD_inv	12022
44485	rD_inv	12023
44416	rD_inv	12024
43636	rD_inv	12025
41720	rD_inv	12026
42660	rD_inv	12027
47343	rD_inv	12028
44524	rD_inv	12029
44092	rD_inv	12030
40182	rD_inv	12031
46831	rD_inv	12032
49433	rD_inv	12033
43119	rD_inv	12034
42447	rD_inv	12035
42378	rD_inv	12036
47918	rD_inv	12037
44405	rD_inv	12038
45323	rD_inv	12039
40592	rD_inv	12040
48716	rD_inv	12041
42937	rD_inv	12042
48429	rD_inv	12043
42488	rD_inv	12044
48933	rD_inv	12045
46323	rD_inv	12046
43543	rD_inv	12047
49448	rD_inv	12048
46320	rD_inv	12049
41449	rD_inv	12050
46251	rD_inv	12051
49542	rD_inv	12052
43291	rD_inv	12053
45556	rD_inv	12054
40198	rD_inv	12055
41191	rD_inv	12056
46178	rD_inv	12057
41802	rD_inv	12058
45515	rD_inv	12059
45735	rD_inv	12060
44183	rD_inv	12061
41588	rD_inv	12062
48615	rD_inv	12063
47901	rD_inv	12064
44082	rD_inv	12065
43115	rD_inv	12066
44260	rD_inv	12067
45544	rD_inv	12068
42067	rD_inv	12069
46477	rD_inv	12070
46079	rD_inv	12071
42619	rD_inv	12072
45174	rD_inv	12073
45060	rD_inv	12074
41667	rD_inv	12075
42561	rD_inv	12076
43256	rD_inv	12077
46350	rD_inv	12078
44298	rD_inv	12079
46638	rD_inv	12080
46613	rD_inv	12081
49355	rD_inv	12082
45875	rD_inv	12083
42329	rD_inv	12084
40319	rD_inv	12085
40408	rD_inv	12086
45576	rD_inv	12087
49674	rD_inv	12088
48511	rD_inv	12089
49339	rD_inv	12090
45328	rD_inv	12091
42434	rD_inv	12092
44205	rD_inv	12093
44766	rD_inv	12094
49112	rD_inv	12095
42211	rD_inv	12096
40744	rD_inv	12097
47007	rD_inv	12098
44827	rD_inv	12099
48900	rD_inv	12100
47598	rD_inv	12101
42446	rD_inv	12102
42425	rD_inv	12103
45546	rD_inv	12104
45071	rD_inv	12105
42372	rD_inv	12106
44787	rD_inv	12107
41082	rD_inv	12108
40195	rD_inv	12109
47635	rD_inv	12110
43030	rD_inv	12111
42966	rD_inv	12112
43379	rD_inv	12113
47192	rD_inv	12114
42646	rD_inv	12115
49650	rD_inv	12116
46158	rD_inv	12117
45487	rD_inv	12118
40044	rD_inv	12119
41384	rD_inv	12120
41144	rD_inv	12121
40203	rD_inv	12122
40644	rD_inv	12123
41891	rD_inv	12124
42142	rD_inv	12125
49580	rD_inv	12126
49760	rD_inv	12127
43952	rD_inv	12128
42829	rD_inv	12129
43970	rD_inv	12130
45495	rD_inv	12131
49815	rD_inv	12132
43071	rD_inv	12133
44770	rD_inv	12134
47881	rD_inv	12135
42261	rD_inv	12136
44631	rD_inv	12137
46600	rD_inv	12138
40442	rD_inv	12139
47822	rD_inv	12140
45897	rD_inv	12141
41708	rD_inv	12142
43312	rD_inv	12143
41452	rD_inv	12144
42536	rD_inv	12145
48236	rD_inv	12146
45014	rD_inv	12147
41422	rD_inv	12148
46225	rD_inv	12149
42191	rD_inv	12150
42699	rD_inv	12151
42152	rD_inv	12152
46688	rD_inv	12153
45411	rD_inv	12154
44882	rD_inv	12155
48158	rD_inv	12156
43700	rD_inv	12157
43874	rD_inv	12158
49085	rD_inv	12159
46076	rD_inv	12160
48572	rD_inv	12161
46301	rD_inv	12162
43810	rD_inv	12163
42043	rD_inv	12164
49267	rD_inv	12165
43583	rD_inv	12166
42749	rD_inv	12167
41764	rD_inv	12168
40905	rD_inv	12169
48715	rD_inv	12170
40067	rD_inv	12171
46496	rD_inv	12172
42736	rD_inv	12173
49545	rD_inv	12174
47200	rD_inv	12175
49023	rD_inv	12176
43754	rD_inv	12177
46114	rD_inv	12178
44568	rD_inv	12179
48767	rD_inv	12180
49587	rD_inv	12181
47939	rD_inv	12182
44567	rD_inv	12183
43427	rD_inv	12184
41363	rD_inv	12185
46559	rD_inv	12186
47318	rD_inv	12187
47685	rD_inv	12188
43863	rD_inv	12189
45237	rD_inv	12190
45834	rD_inv	12191
48055	rD_inv	12192
43951	rD_inv	12193
44235	rD_inv	12194
49640	rD_inv	12195
40179	rD_inv	12196
40754	rD_inv	12197
49880	rD_inv	12198
46091	rD_inv	12199
43062	rD_inv	12200
47905	rD_inv	12201
49177	rD_inv	12202
44974	rD_inv	12203
41163	rD_inv	12204
45756	rD_inv	12205
47594	rD_inv	12206
45407	rD_inv	12207
41483	rD_inv	12208
47891	rD_inv	12209
46402	rD_inv	12210
49681	rD_inv	12211
49456	rD_inv	12212
40626	rD_inv	12213
47848	rD_inv	12214
43595	rD_inv	12215
47804	rD_inv	12216
45783	rD_inv	12217
48883	rD_inv	12218
45900	rD_inv	12219
41145	rD_inv	12220
40121	rD_inv	12221
47696	rD_inv	12222
40069	rD_inv	12223
49942	rD_inv	12224
48266	rD_inv	12225
45418	rD_inv	12226
47826	rD_inv	12227
47604	rD_inv	12228
41526	rD_inv	12229
43092	rD_inv	12230
48480	rD_inv	12231
47705	rD_inv	12232
41073	rD_inv	12233
40655	rD_inv	12234
45831	rD_inv	12235
44207	rD_inv	12236
42103	rD_inv	12237
48969	rD_inv	12238
43903	rD_inv	12239
40059	rD_inv	12240
43549	rD_inv	12241
45756	rD_inv	12242
47085	rD_inv	12243
41905	rD_inv	12244
48063	rD_inv	12245
47278	rD_inv	12246
43389	rD_inv	12247
46005	rD_inv	12248
45895	rD_inv	12249
42656	rD_inv	12250
48535	rD_inv	12251
49268	rD_inv	12252
40973	rD_inv	12253
49525	rD_inv	12254
40730	rD_inv	12255
44242	rD_inv	12256
44426	rD_inv	12257
49239	rD_inv	12258
40391	rD_inv	12259
47459	rD_inv	12260
41140	rD_inv	12261
43978	rD_inv	12262
45421	rD_inv	12263
49274	rD_inv	12264
48774	rD_inv	12265
40660	rD_inv	12266
46541	rD_inv	12267
46487	rD_inv	12268
48311	rD_inv	12269
46986	rD_inv	12270
43936	rD_inv	12271
42164	rD_inv	12272
47166	rD_inv	12273
48925	rD_inv	12274
40022	rD_inv	12275
42878	rD_inv	12276
46484	rD_inv	12277
41192	rD_inv	12278
45101	rD_inv	12279
48451	rD_inv	12280
44111	rD_inv	12281
41863	rD_inv	12282
44242	rD_inv	12283
46573	rD_inv	12284
45827	rD_inv	12285
41730	rD_inv	12286
47556	rD_inv	12287
42605	rD_inv	12288
45747	rD_inv	12289
44410	rD_inv	12290
44933	rD_inv	12291
46444	rD_inv	12292
44865	rD_inv	12293
47540	rD_inv	12294
46845	rD_inv	12295
44751	rD_inv	12296
40779	rD_inv	12297
47160	rD_inv	12298
42915	rD_inv	12299
48964	rD_inv	12300
40767	rD_inv	12301
42746	rD_inv	12302
42917	rD_inv	12303
47498	rD_inv	12304
42503	rD_inv	12305
42179	rD_inv	12306
48264	rD_inv	12307
46737	rD_inv	12308
41062	rD_inv	12309
47174	rD_inv	12310
43013	rD_inv	12311
43327	rD_inv	12312
41214	rD_inv	12313
45750	rD_inv	12314
41963	rD_inv	12315
43892	rD_inv	12316
45251	rD_inv	12317
44811	rD_inv	12318
49272	rD_inv	12319
40955	rD_inv	12320
46563	rD_inv	12321
47756	rD_inv	12322
45405	rD_inv	12323
44182	rD_inv	12324
46044	rD_inv	12325
40892	rD_inv	12326
45411	rD_inv	12327
49634	rD_inv	12328
44916	rD_inv	12329
42718	rD_inv	12330
41447	rD_inv	12331
41632	rD_inv	12332
44709	rD_inv	12333
42661	rD_inv	12334
46256	rD_inv	12335
47021	rD_inv	12336
42119	rD_inv	12337
48311	rD_inv	12338
43111	rD_inv	12339
44606	rD_inv	12340
42606	rD_inv	12341
47282	rD_inv	12342
49447	rD_inv	12343
42258	rD_inv	12344
47602	rD_inv	12345
45501	rD_inv	12346
40687	rD_inv	12347
45474	rD_inv	12348
43099	rD_inv	12349
49687	rD_inv	12350
43481	rD_inv	12351
42704	rD_inv	12352
47604	rD_inv	12353
42538	rD_inv	12354
46241	rD_inv	12355
48928	rD_inv	12356
47349	rD_inv	12357
49584	rD_inv	12358
49689	rD_inv	12359
41930	rD_inv	12360
40565	rD_inv	12361
46721	rD_inv	12362
47159	rD_inv	12363
41615	rD_inv	12364
46922	rD_inv	12365
43637	rD_inv	12366
49267	rD_inv	12367
48088	rD_inv	12368
43274	rD_inv	12369
41432	rD_inv	12370
49946	rD_inv	12371
43489	rD_inv	12372
46212	rD_inv	12373
44859	rD_inv	12374
46290	rD_inv	12375
43697	rD_inv	12376
47188	rD_inv	12377
42863	rD_inv	12378
49372	rD_inv	12379
47190	rD_inv	12380
41157	rD_inv	12381
41344	rD_inv	12382
40651	rD_inv	12383
40756	rD_inv	12384
41291	rD_inv	12385
48427	rD_inv	12386
45313	rD_inv	12387
