4530	p1	pB
3863	p1	pB
3816	p1	pB
4989	p1	pB
4278	p1	pB
3972	p1	pB
4206	p1	pB
3968	p1	pB
4688	p1	pB
4792	p1	pB
4807	p1	pB
3962	p1	pB
4349	p1	pB
4331	p1	pB
4272	p1	pB
4422	p1	pB
3935	p1	pB
3780	p1	pB
4816	p1	pB
4027	p1	pB
3988	p1	pB
3848	p1	pB
4493	p1	pB
4806	p1	pB
4822	p1	pB
4298	p1	pB
4529	p1	pB
4995	p1	pB
4755	p1	pB
4829	p1	pB
4630	p1	pB
4578	p1	pB
4692	p1	pB
3975	p1	pB
4159	p1	pB
3982	p1	pB
3819	p1	pB
3728	p1	pB
4344	p1	pB
4728	p1	pB
3871	p1	pB
3764	p1	pB
4511	p1	pB
3804	p1	pB
4132	p1	pB
4656	p1	pB
4074	p1	pB
4231	p1	pB
4507	p1	pB
4925	p1	pB
3843	p1	pB
4268	p1	pB
3822	p1	pB
4872	p1	pB
4808	p1	pB
4601	p1	pB
4477	p1	pB
3953	p1	pB
4343	p1	pB
4451	p1	pB
3811	p1	pB
3762	p1	pB
4539	p1	pB
3898	p1	pB
3722	p1	pB
3721	p1	pB
3998	p1	pB
4366	p1	pB
3820	p1	pB
4871	p1	pB
4810	p1	pB
4831	p1	pB
4561	p1	pB
3828	p1	pB
4677	p1	pB
4871	p1	pB
4074	p1	pB
4449	p1	pB
4031	p1	pB
4729	p1	pB
4285	p1	pB
4648	p1	pB
4315	p1	pB
3786	p1	pB
4838	p1	pB
4221	p1	pB
4398	p1	pB
4845	p1	pB
4388	p1	pB
4676	p1	pB
4182	p1	pB
4182	p1	pB
4765	p1	pB
4946	p1	pB
4529	p1	pB
4162	p1	pB
4496	p1	pB
3863	p1	pB
4072	p1	pB
4334	p1	pB
4775	p1	pB
4247	p1	pB
4739	p1	pB
3782	p1	pB
4653	p1	pB
4470	p1	pB
4741	p1	pB
4950	p1	pB
3939	p1	pB
4430	p1	pB
4760	p1	pB
4655	p1	pB
3932	p1	pB
4798	p1	pB
4433	p1	pB
4490	p1	pB
4684	p1	pB
4611	p1	pB
4255	p1	pB
3841	p1	pB
3819	p1	pB
4080	p1	pB
4319	p1	pB
4473	p1	pB
4120	p1	pB
3721	p1	pB
3799	p1	pB
4695	p1	pB
4754	p1	pB
4624	p1	pB
4888	p1	pB
4276	p1	pB
3862	p1	pB
4053	p1	pB
4574	p1	pB
4697	p1	pB
3878	p1	pB
4582	p1	pB
3986	p1	pB
4400	p1	pB
4065	p1	pB
4484	p1	pB
3966	p1	pB
4991	p1	pB
4920	p1	pB
3938	p1	pB
4645	p1	pB
3988	p1	pB
3834	p1	pB
4607	p1	pB
4117	p1	pB
4636	p1	pB
4290	p1	pB
4075	p1	pB
3859	p1	pB
3813	p1	pB
4507	p1	pB
3882	p1	pB
4491	p1	pB
4886	p1	pB
4104	p1	pB
4961	p1	pB
4136	p1	pB
3835	p1	pB
4349	p1	pB
4089	p1	pB
4964	p1	pB
3980	p1	pB
4961	p1	pB
3994	p1	pB
4714	p1	pB
3975	p1	pB
4989	p1	pB
4883	p1	pB
3724	p1	pB
3777	p1	pB
3813	p1	pB
3842	p1	pB
3866	p1	pB
3832	p1	pB
4000	p1	pB
4512	p1	pB
4569	p1	pB
4175	p1	pB
4776	p1	pB
4727	p1	pB
3979	p1	pB
4415	p1	pB
4748	p1	pB
4027	p1	pB
3783	p1	pB
4023	p1	pB
3796	p1	pB
3878	p1	pB
4687	p1	pB
3956	p1	pB
3952	p1	pB
3972	p1	pB
4090	p1	pB
3767	p1	pB
3724	p1	pB
4045	p1	pB
4322	p1	pB
4436	p1	pB
4884	p1	pB
4296	p1	pB
4864	p1	pB
4094	p1	pB
3870	p1	pB
3905	p1	pB
3808	p1	pB
4125	p1	pB
4780	p1	pB
4010	p1	pB
4447	p1	pB
4580	p1	pB
4437	p1	pB
3923	p1	pB
3985	p1	pB
4355	p1	pB
4692	p1	pB
29928	p2	pC
28066	p2	pC
26238	p2	pC
25396	p2	pC
28759	p2	pC
29764	p2	pC
27861	p2	pC
29358	p2	pC
29095	p2	pC
28402	p2	pC
21823	p2	pC
21494	p2	pC
24463	p2	pC
21115	p2	pC
20530	p2	pC
22523	p2	pC
27782	p2	pC
26524	p2	pC
26140	p2	pC
27820	p2	pC
20728	p2	pC
27686	p2	pC
25892	p2	pC
25685	p2	pC
29788	p2	pC
27142	p2	pC
20916	p2	pC
27486	p2	pC
29185	p2	pC
25442	p2	pC
22694	p2	pC
26531	p2	pC
28536	p2	pC
27357	p2	pC
25776	p2	pC
25607	p2	pC
21024	p2	pC
28183	p2	pC
29309	p2	pC
27130	p2	pC
20487	p2	pC
28776	p2	pC
22739	p2	pC
24112	p2	pC
21579	p2	pC
24000	p2	pC
24240	p2	pC
28985	p2	pC
20869	p2	pC
22051	p2	pC
28868	p2	pC
23992	p2	pC
27118	p2	pC
22145	p2	pC
21467	p2	pC
21748	p2	pC
24623	p2	pC
25357	p2	pC
24961	p2	pC
24146	p2	pC
24061	p2	pC
26774	p2	pC
28422	p2	pC
24195	p2	pC
28950	p2	pC
25931	p2	pC
22655	p2	pC
23115	p2	pC
24735	p2	pC
24743	p2	pC
26894	p2	pC
21473	p2	pC
26852	p2	pC
25226	p2	pC
24476	p2	pC
20403	p2	pC
28858	p2	pC
28942	p2	pC
20431	p2	pC
20434	p2	pC
22724	p2	pC
21630	p2	pC
25405	p2	pC
20547	p2	pC
24578	p2	pC
21441	p2	pC
20603	p2	pC
28153	p2	pC
24276	p2	pC
24493	p2	pC
23467	p2	pC
21546	p2	pC
26858	p2	pC
20421	p2	pC
25407	p2	pC
27691	p2	pC
22396	p2	pC
25113	p2	pC
23536	p2	pC
27959	p2	pC
20079	p2	pC
28738	p2	pC
21851	p2	pC
23509	p2	pC
29482	p2	pC
26914	p2	pC
28921	p2	pC
25369	p2	pC
28011	p2	pC
22545	p2	pC
28169	p2	pC
24502	p2	pC
22682	p2	pC
26628	p2	pC
23264	p2	pC
23951	p2	pC
25471	p2	pC
22425	p2	pC
21122	p2	pC
22415	p2	pC
27507	p2	pC
29243	p2	pC
29848	p2	pC
29667	p2	pC
23820	p2	pC
20129	p2	pC
20196	p2	pC
22562	p2	pC
25678	p2	pC
23908	p2	pC
20479	p2	pC
24560	p2	pC
25366	p2	pC
21098	p2	pC
21828	p2	pC
29817	p2	pC
27762	p2	pC
25354	p2	pC
24562	p2	pC
25103	p2	pC
26698	p2	pC
28166	p2	pC
29648	p2	pC
24656	p2	pC
24231	p2	pC
24044	p2	pC
25908	p2	pC
27680	p2	pC
25071	p2	pC
24980	p2	pC
20932	p2	pC
23558	p2	pC
20284	p2	pC
22648	p2	pC
25285	p2	pC
29084	p2	pC
23860	p2	pC
21862	p2	pC
26773	p2	pC
21381	p2	pC
29131	p2	pC
20200	p2	pC
28792	p2	pC
23847	p2	pC
20702	p2	pC
26735	p2	pC
29184	p2	pC
23306	p2	pC
22608	p2	pC
21325	p2	pC
20558	p2	pC
28115	p2	pC
24172	p2	pC
26599	p2	pC
28884	p2	pC
29964	p2	pC
20239	p2	pC
21135	p2	pC
21412	p2	pC
21011	p2	pC
26011	p2	pC
28757	p2	pC
20245	p2	pC
21702	p2	pC
24761	p2	pC
20840	p2	pC
27013	p2	pC
21948	p2	pC
28793	p2	pC
26868	p2	pC
26552	p2	pC
22579	p2	pC
27055	p2	pC
26640	p2	pC
24237	p2	pC
23189	p2	pC
26856	p2	pC
24387	p2	pC
21608	p2	pC
21463	p2	pC
25975	p2	pC
26319	p2	pC
24740	p2	pC
22598	p2	pC
28241	p2	pC
23729	p2	pC
24310	p2	pC
28443	p2	pC
28898	p2	pC
23858	p2	pC
24955	p2	pC
26963	p2	pC
27065	p2	pC
27682	p2	pC
22242	p2	pC
22606	p2	pC
21509	p2	pC
24898	p2	pC
20171	p2	pC
24295	p2	pC
26220	p2	pC
23866	p2	pC
22947	p2	pC
24254	p2	pC
28084	p2	pC
23724	p2	pC
28921	p2	pC
27838	p2	pC
20596	p2	pC
26575	p2	pC
25394	p2	pC
24166	p2	pC
20505	p2	pC
22602	p2	pC
22536	p2	pC
25348	p2	pC
21054	p2	pC
27381	p2	pC
24926	p2	pC
22481	p2	pC
24642	p2	pC
26583	p2	pC
28551	p2	pC
22756	p2	pC
25630	p2	pC
25671	p2	pC
24999	p2	pC
20117	p2	pC
23831	p2	pC
22019	p2	pC
25389	p2	pC
22583	p2	pC
26077	p2	pC
26753	p2	pC
29602	p2	pC
24461	p2	pC
24534	p2	pC
27827	p2	pC
20395	p2	pC
25445	p2	pC
28632	p2	pC
26438	p2	pC
24205	p2	pC
21198	p2	pC
24122	p2	pC
20530	p2	pC
20694	p2	pC
28789	p2	pC
22004	p2	pC
26166	p2	pC
20582	p2	pC
29975	p2	pC
20621	p2	pC
27237	p2	pC
22621	p2	pC
22010	p2	pC
20629	p2	pC
26405	p2	pC
25415	p2	pC
24102	p2	pC
21312	p2	pC
24074	p2	pC
27775	p2	pC
22464	p2	pC
29902	p2	pC
25009	p2	pC
24542	p2	pC
22896	p2	pC
24754	p2	pC
24611	p2	pC
28099	p2	pC
25301	p2	pC
29719	p2	pC
29358	p2	pC
25156	p2	pC
28455	p2	pC
22249	p2	pC
27236	p2	pC
27504	p2	pC
27249	p2	pC
26518	p2	pC
24531	p2	pC
29826	p2	pC
26359	p2	pC
23610	p2	pC
25885	p2	pC
26004	p2	pC
29945	p2	pC
23296	p2	pC
25328	p2	pC
29324	p2	pC
20518	p2	pC
20435	p2	pC
20080	p2	pC
23004	p2	pC
28732	p2	pC
26426	p2	pC
25673	p2	pC
26436	p2	pC
28017	p2	pC
27672	p2	pC
25758	p2	pC
26449	p2	pC
29247	p2	pC
23284	p2	pC
23445	p2	pC
29949	p2	pC
27230	p2	pC
29219	p2	pC
22035	p2	pC
24469	p2	pC
22992	p2	pC
21685	p2	pC
22535	p2	pC
24251	p2	pC
20450	p2	pC
27659	p2	pC
29340	p2	pC
22527	p2	pC
20617	p2	pC
29962	p2	pC
24005	p2	pC
26519	p2	pC
20270	p2	pC
22483	p2	pC
23006	p2	pC
27942	p2	pC
28107	p2	pC
25166	p2	pC
22454	p2	pC
28305	p2	pC
26110	p2	pC
20728	p2	pC
29689	p2	pC
24552	p2	pC
23683	p2	pC
27050	p2	pC
20827	p2	pC
23232	p2	pC
20030	p2	pC
27455	p2	pC
27377	p2	pC
25524	p2	pC
29157	p2	pC
29801	p2	pC
25888	p2	pC
24864	p2	pC
25952	p2	pC
23436	p2	pC
27760	p2	pC
21483	p2	pC
26974	p2	pC
29037	p2	pC
27246	p2	pC
22363	p2	pC
28453	p2	pC
28422	p2	pC
24483	p2	pC
23944	p2	pC
28673	p2	pC
29388	p2	pC
23281	p2	pC
23074	p2	pC
22011	p2	pC
21309	p2	pC
20700	p2	pC
22292	p2	pC
25416	p2	pC
22968	p2	pC
22909	p2	pC
22430	p2	pC
24140	p2	pC
27419	p2	pC
25260	p2	pC
23503	p2	pC
28943	p2	pC
24839	p2	pC
23684	p2	pC
21154	p2	pC
24619	p2	pC
20569	p2	pC
20032	p2	pC
25569	p2	pC
24295	p2	pC
20907	p2	pC
24154	p2	pC
29197	p2	pC
23773	p2	pC
22131	p2	pC
20718	p2	pC
24104	p2	pC
21333	p2	pC
23709	p2	pC
28281	p2	pC
28818	p2	pC
21464	p2	pC
20085	p2	pC
29318	p2	pC
25403	p2	pC
22437	p2	pC
24397	p2	pC
22158	p2	pC
23754	p2	pC
20617	p2	pC
28511	p2	pC
26362	p2	pC
22653	p2	pC
26916	p2	pC
29703	p2	pC
28205	p2	pC
27530	p2	pC
22576	p2	pC
24655	p2	pC
27434	p2	pC
22914	p2	pC
24722	p2	pC
20086	p2	pC
29883	p2	pC
24402	p2	pC
28689	p2	pC
29873	p2	pC
29889	p2	pC
27703	p2	pC
22088	p2	pC
25185	p2	pC
28766	p2	pC
28290	p2	pC
26439	p2	pC
27437	p2	pC
20834	p2	pC
23065	p2	pC
27552	p2	pC
23686	p2	pC
27745	p2	pC
28858	p2	pC
20983	p2	pC
28649	p2	pC
29715	p2	pC
22895	p2	pC
26777	p2	pC
21867	p2	pC
20484	p2	pC
29394	p2	pC
20404	p2	pC
24165	p2	pC
20749	p2	pC
24179	p2	pC
23279	p2	pC
22977	p2	pC
22528	p2	pC
29235	p2	pC
23766	p2	pC
28300	p2	pC
25441	p2	pC
21323	p2	pC
25725	p2	pC
21484	p2	pC
29267	p2	pC
27156	p2	pC
29260	p2	pC
22699	p2	pC
22178	p2	pC
20444	p2	pC
28617	p2	pC
21036	p2	pC
26798	p2	pC
24069	p2	pC
28017	p2	pC
21614	p2	pC
27649	p2	pC
29595	p2	pC
25905	p2	pC
29694	p2	pC
22006	p2	pC
29636	p2	pC
21581	p2	pC
29384	p2	pC
29552	p2	pC
29763	p2	pC
28965	p2	pC
29666	p2	pC
27920	p2	pC
20326	p2	pC
21429	p2	pC
24785	p2	pC
26667	p2	pC
29408	p2	pC
23548	p2	pC
26712	p2	pC
28064	p2	pC
25564	p2	pC
24167	p2	pC
24551	p2	pC
20828	p2	pC
25924	p2	pC
28181	p2	pC
23565	p2	pC
27805	p2	pC
24222	p2	pC
22703	p2	pC
29955	p2	pC
26231	p2	pC
26416	p2	pC
25290	p2	pC
29357	p2	pC
24731	p2	pC
26842	p2	pC
22844	p2	pC
21529	p2	pC
25137	p2	pC
23884	p2	pC
26781	p2	pC
23888	p2	pC
27472	p2	pC
28881	p2	pC
29028	p2	pC
22549	p2	pC
29042	p2	pC
26653	p2	pC
26848	p2	pC
27139	p2	pC
23979	p2	pC
28845	p2	pC
26816	p2	pC
24065	p2	pC
26571	p2	pC
22209	p2	pC
23891	p2	pC
27386	p2	pC
20596	p2	pC
20076	p2	pC
24887	p2	pC
21398	p2	pC
28701	p2	pC
28049	p2	pC
26425	p2	pC
24445	p2	pC
22507	p2	pC
24908	p2	pC
28373	p2	pC
23656	p2	pC
21043	p2	pC
22867	p2	pC
26198	p2	pC
20815	p2	pC
29180	p2	pC
29428	p2	pC
24334	p2	pC
29393	p2	pC
20894	p2	pC
29032	p2	pC
29233	p2	pC
24806	p2	pC
27334	p2	pC
20119	p2	pC
25742	p2	pC
22096	p2	pC
20155	p2	pC
21068	p2	pC
23951	p2	pC
27669	p2	pC
24575	p2	pC
22669	p2	pC
24633	p2	pC
28267	p2	pC
22476	p2	pC
22176	p2	pC
24307	p2	pC
27273	p2	pC
20895	p2	pC
24319	p2	pC
27760	p2	pC
29855	p2	pC
25744	p2	pC
26044	p2	pC
26160	p2	pC
21033	p2	pC
23940	p2	pC
22098	p2	pC
28694	p2	pC
28306	p2	pC
25342	p2	pC
25222	p2	pC
24765	p2	pC
25973	p2	pC
29051	p2	pC
20130	p2	pC
23091	p2	pC
22741	p2	pC
28033	p2	pC
23223	p2	pC
21741	p2	pC
26212	p2	pC
25559	p2	pC
28504	p2	pC
20273	p2	pC
25882	p2	pC
28889	p2	pC
28069	p2	pC
28499	p2	pC
21167	p2	pC
20620	p2	pC
29057	p2	pC
21337	p2	pC
23355	p2	pC
28027	p2	pC
24298	p2	pC
21878	p2	pC
24544	p2	pC
22201	p2	pC
27134	p2	pC
29560	p2	pC
27178	p2	pC
26081	p2	pC
20975	p2	pC
29673	p2	pC
26175	p2	pC
27953	p2	pC
23964	p2	pC
20166	p2	pC
23905	p2	pC
26587	p2	pC
21723	p2	pC
26528	p2	pC
22975	p2	pC
25762	p2	pC
20653	p2	pC
21394	p2	pC
28333	p2	pC
25009	p2	pC
28746	p2	pC
24590	p2	pC
25401	p2	pC
23073	p2	pC
24927	p2	pC
24016	p2	pC
28046	p2	pC
24948	p2	pC
20260	p2	pC
20411	p2	pC
28843	p2	pC
25141	p2	pC
20071	p2	pC
20111	p2	pC
24823	p2	pC
20926	p2	pC
22488	p2	pC
29195	p2	pC
23700	p2	pC
22697	p2	pC
29211	p2	pC
25968	p2	pC
26207	p2	pC
20934	p2	pC
21232	p2	pC
20970	p2	pC
29181	p2	pC
23644	p2	pC
29473	p2	pC
25640	p2	pC
20952	p2	pC
24742	p2	pC
29653	p2	pC
21792	p2	pC
29375	p2	pC
20118	p2	pC
22703	p2	pC
24809	p2	pC
24864	p2	pC
28034	p2	pC
28308	p2	pC
29522	p2	pC
20098	p2	pC
29438	p2	pC
24195	p2	pC
25709	p2	pC
22479	p2	pC
25703	p2	pC
21120	p2	pC
27486	p2	pC
26308	p2	pC
22116	p2	pC
24880	p2	pC
29630	p2	pC
29577	p2	pC
20514	p2	pC
25089	p2	pC
25441	p2	pC
26216	p2	pC
23055	p2	pC
24221	p2	pC
25622	p2	pC
27683	p2	pC
24700	p2	pC
20258	p2	pC
26969	p2	pC
28775	p2	pC
28385	p2	pC
22976	p2	pC
28549	p2	pC
21964	p2	pC
29136	p2	pC
22987	p2	pC
20770	p2	pC
26701	p2	pC
20973	p2	pC
28806	p2	pC
20655	p2	pC
29441	p2	pC
26233	p2	pC
29378	p2	pC
25191	p2	pC
29080	p2	pC
23165	p2	pC
27200	p2	pC
20234	p2	pC
20823	p2	pC
28690	p2	pC
20256	p2	pC
26559	p2	pC
27084	p2	pC
27481	p2	pC
20289	p2	pC
29012	p2	pC
23254	p2	pC
21154	p2	pC
25104	p2	pC
26940	p2	pC
22754	p2	pC
25923	p2	pC
28636	p2	pC
23470	p2	pC
22872	p2	pC
26062	p2	pC
20084	p2	pC
25869	p2	pC
28812	p2	pC
24398	p2	pC
26924	p2	pC
23637	p2	pC
24281	p2	pC
21682	p2	pC
20581	p2	pC
28121	p2	pC
23334	p2	pC
24801	p2	pC
29169	p2	pC
22750	p2	pC
21566	p2	pC
21508	p2	pC
22291	p2	pC
27989	p2	pC
25058	p2	pC
20490	p2	pC
29277	p2	pC
26784	p2	pC
27722	p2	pC
26796	p2	pC
21497	p2	pC
24333	p2	pC
24470	p2	pC
21214	p2	pC
23062	p2	pC
21023	p2	pC
20764	p2	pC
22614	p2	pC
26926	p2	pC
29370	p2	pC
22886	p2	pC
25292	p2	pC
29608	p2	pC
26698	p2	pC
28677	p2	pC
28982	p2	pC
24008	p2	pC
29548	p2	pC
29386	p2	pC
29254	p2	pC
24984	p2	pC
27742	p2	pC
29236	p2	pC
23285	p2	pC
26946	p2	pC
25710	p2	pC
23793	p2	pC
29434	p2	pC
24847	p2	pC
21506	p2	pC
23985	p2	pC
27334	p2	pC
22657	p2	pC
22042	p2	pC
24797	p2	pC
25292	p2	pC
21579	p2	pC
22916	p2	pC
27708	p2	pC
26411	p2	pC
29327	p2	pC
22360	p2	pC
25420	p2	pC
21143	p2	pC
28760	p2	pC
25595	p2	pC
29259	p2	pC
20292	p2	pC
21192	p2	pC
25264	p2	pC
22503	p2	pC
26803	p2	pC
21378	p2	pC
21174	p2	pC
21086	p2	pC
20883	p2	pC
25331	p2	pC
28588	p2	pC
28100	p2	pC
27038	p2	pC
20131	p2	pC
29039	p2	pC
28852	p2	pC
21484	p2	pC
20032	p2	pC
20743	p2	pC
28919	p2	pC
21304	p2	pC
20343	p2	pC
26086	p2	pC
21450	p2	pC
24128	p2	pC
25215	p2	pC
20834	p2	pC
23224	p2	pC
26941	p2	pC
23266	p2	pC
23405	p2	pC
28431	p2	pC
24385	p2	pC
20856	p2	pC
25657	p2	pC
21148	p2	pC
20559	p2	pC
20602	p2	pC
28774	p2	pC
29476	p2	pC
29309	p2	pC
29426	p2	pC
25985	p2	pC
27770	p2	pC
23496	p2	pC
27335	p2	pC
25425	p2	pC
21834	p2	pC
21039	p2	pC
27385	p2	pC
21540	p2	pC
20570	p2	pC
27315	p2	pC
20974	p2	pC
29779	p2	pC
25067	p2	pC
28071	p2	pC
24575	p2	pC
25443	p2	pC
29197	p2	pC
25836	p2	pC
20584	p2	pC
27554	p2	pC
25513	p2	pC
24244	p2	pC
26833	p2	pC
23749	p2	pC
27386	p2	pC
26075	p2	pC
22160	p2	pC
23041	p2	pC
28720	p2	pC
26011	p2	pC
22496	p2	pC
26291	p2	pC
26009	p2	pC
24079	p2	pC
28777	p2	pC
20567	p2	pC
25250	p2	pC
27790	p2	pC
20414	p2	pC
23767	p2	pC
29163	p2	pC
22061	p2	pC
22606	p2	pC
20907	p2	pC
26286	p2	pC
24487	p2	pC
27553	p2	pC
24376	p2	pC
21809	p2	pC
22475	p2	pC
24147	p2	pC
21710	p2	pC
20366	p2	pC
21954	p2	pC
22366	p2	pC
23111	p2	pC
29058	p2	pC
23521	p2	pC
29310	p2	pC
28676	p2	pC
21456	p2	pC
20119	p2	pC
23977	p2	pC
21238	p2	pC
29284	p2	pC
24064	p2	pC
25242	p2	pC
27784	p2	pC
26305	p2	pC
24307	p2	pC
24389	p2	pC
21991	p2	pC
25168	p2	pC
28135	p2	pC
28850	p2	pC
21911	p2	pC
28258	p2	pC
22097	p2	pC
20844	p2	pC
26047	p2	pC
20033	p2	pC
22942	p2	pC
29814	p2	pC
24257	p2	pC
27985	p2	pC
26171	p2	pC
26798	p2	pC
27923	p2	pC
26874	p2	pC
20274	p2	pC
28117	p2	pC
20980	p2	pC
23367	p2	pC
21897	p2	pC
23507	p2	pC
25128	p2	pC
26035	p2	pC
25653	p2	pC
20521	p2	pC
26556	p2	pC
25634	p2	pC
22104	p2	pC
28208	p2	pC
25406	p2	pC
21229	p2	pC
23841	p2	pC
25410	p2	pC
26278	p2	pC
20542	p2	pC
21697	p2	pC
27664	p2	pC
29474	p2	pC
20635	p2	pC
25920	p2	pC
27728	p2	pC
24439	p2	pC
29192	p2	pC
24315	p2	pC
29746	p2	pC
27923	p2	pC
21719	p2	pC
22119	p2	pC
26856	p2	pC
26079	p2	pC
20121	p2	pC
27631	p2	pC
22239	p2	pC
25854	p2	pC
24907	p2	pC
25379	p2	pC
29869	p2	pC
25945	p2	pC
23315	p2	pC
28025	p2	pC
28229	p2	pC
21566	p2	pC
26363	p2	pC
25628	p2	pC
21243	p2	pC
25540	p2	pC
22768	p2	pC
21195	p2	pC
21148	p2	pC
24649	p2	pC
22389	p2	pC
25342	p2	pC
27745	p2	pC
28312	p2	pC
20522	p2	pC
25079	p2	pC
24168	p2	pC
26592	p2	pC
22226	p2	pC
29636	p2	pC
25471	p2	pC
21924	p2	pC
21248	p2	pC
29303	p2	pC
20319	p2	pC
28932	p2	pC
28675	p2	pC
29113	p2	pC
20353	p2	pC
21915	p2	pC
22209	p2	pC
22278	p2	pC
27192	p2	pC
28247	p2	pC
23649	p2	pC
23696	p2	pC
28163	p2	pC
23042	p2	pC
28775	p2	pC
23529	p2	pC
20061	p2	pC
21808	p2	pC
24626	p2	pC
21715	p2	pC
27663	p2	pC
24682	p2	pC
21344	p2	pC
22221	p2	pC
24235	p2	pC
23952	p2	pC
23990	p2	pC
22919	p2	pC
22644	p2	pC
25967	p2	pC
26804	p2	pC
25614	p2	pC
28778	p2	pC
28178	p2	pC
20074	p2	pC
22154	p2	pC
21446	p2	pC
29514	p2	pC
22096	p2	pC
20190	p2	pC
26557	p2	pC
23647	p2	pC
29297	p2	pC
21666	p2	pC
26313	p2	pC
22990	p2	pC
29637	p2	pC
20984	p2	pC
26123	p2	pC
22989	p2	pC
21929	p2	pC
22853	p2	pC
21909	p2	pC
29829	p2	pC
20906	p2	pC
25313	p2	pC
24252	p2	pC
24253	p2	pC
24057	p2	pC
20408	p2	pC
28912	p2	pC
26756	p2	pC
26331	p2	pC
22003	p2	pC
27394	p2	pC
23820	p2	pC
27643	p2	pC
27899	p2	pC
27961	p2	pC
26181	p2	pC
29116	p2	pC
20813	p2	pC
24823	p2	pC
20620	p2	pC
20428	p2	pC
29832	p2	pC
27947	p2	pC
26222	p2	pC
23956	p2	pC
22904	p2	pC
21538	p2	pC
23323	p2	pC
29241	p2	pC
27931	p2	pC
25048	p2	pC
24059	p2	pC
21148	p2	pC
26650	p2	pC
23399	p2	pC
24760	p2	pC
22532	p2	pC
25097	p2	pC
25411	p2	pC
25882	p2	pC
23533	p2	pC
27979	p2	pC
21046	p2	pC
23143	p2	pC
25132	p2	pC
20782	p2	pC
26306	p2	pC
25236	p2	pC
28780	p2	pC
27667	p2	pC
23921	p2	pC
20803	p2	pC
22415	p2	pC
21015	p2	pC
26210	p2	pC
22717	p2	pC
24782	p2	pC
25083	p2	pC
24959	p2	pC
28469	p2	pC
29648	p2	pC
21759	p2	pC
22497	p2	pC
26584	p2	pC
24585	p2	pC
29577	p2	pC
29120	p2	pC
25554	p2	pC
26840	p2	pC
26665	p2	pC
29395	p2	pC
27922	p2	pC
23637	p2	pC
26607	p2	pC
22331	p2	pC
20581	p2	pC
29687	p2	pC
25093	p2	pC
21803	p2	pC
22932	p2	pC
21601	p2	pC
27040	p2	pC
27287	p2	pC
23296	p2	pC
22595	p2	pC
20356	p2	pC
20821	p2	pC
26252	p2	pC
20557	p2	pC
24061	p2	pC
26025	p2	pC
23664	p2	pC
20424	p2	pC
22671	p2	pC
21186	p2	pC
28610	p2	pC
22582	p2	pC
27061	p2	pC
27048	p2	pC
20362	p2	pC
21244	p2	pC
21500	p2	pC
25435	p2	pC
29295	p2	pC
24297	p2	pC
24819	p2	pC
21314	p2	pC
26268	p2	pC
27139	p2	pC
22711	p2	pC
20467	p2	pC
28204	p2	pC
25012	p2	pC
24586	p2	pC
27497	p2	pC
27917	p2	pC
28066	p2	pC
24485	p2	pC
29078	p2	pC
23655	p2	pC
25584	p2	pC
21768	p2	pC
22237	p2	pC
27156	p2	pC
22531	p2	pC
27204	p2	pC
27562	p2	pC
22784	p2	pC
29072	p2	pC
27503	p2	pC
25239	p2	pC
25609	p2	pC
28684	p2	pC
22135	p2	pC
24440	p2	pC
21802	p2	pC
27932	p2	pC
24211	p2	pC
24865	p2	pC
26659	p2	pC
23470	p2	pC
25487	p2	pC
29306	p2	pC
23044	p2	pC
20754	p2	pC
21189	p2	pC
26996	p2	pC
21547	p2	pC
24600	p2	pC
21574	p2	pC
20932	p2	pC
23370	p2	pC
21508	p2	pC
24537	p2	pC
22192	p2	pC
22668	p2	pC
21064	p2	pC
22501	p2	pC
20339	p2	pC
27988	p2	pC
27437	p2	pC
22182	p2	pC
24960	p2	pC
29645	p2	pC
26320	p2	pC
22460	p2	pC
20084	p2	pC
29663	p2	pC
24981	p2	pC
28373	p2	pC
20971	p2	pC
25572	p2	pC
20814	p2	pC
27657	p2	pC
24875	p2	pC
20671	p2	pC
25261	p2	pC
28413	p2	pC
26626	p2	pC
27662	p2	pC
29433	p2	pC
25962	p2	pC
25566	p2	pC
24865	p2	pC
22125	p2	pC
27415	p2	pC
25049	p2	pC
22842	p2	pC
27407	p2	pC
21691	p2	pC
24933	p2	pC
27451	p2	pC
22899	p2	pC
20484	p2	pC
29565	p2	pC
21851	p2	pC
27937	p2	pC
26547	p2	pC
24367	p2	pC
25961	p2	pC
21343	p2	pC
24317	p2	pC
23041	p2	pC
22272	p2	pC
28158	p2	pC
24583	p2	pC
25330	p2	pC
24153	p2	pC
22887	p2	pC
24085	p2	pC
24866	p2	pC
28032	p2	pC
20890	p2	pC
21135	p2	pC
27319	p2	pC
23100	p2	pC
20620	p2	pC
22530	p2	pC
27239	p2	pC
22635	p2	pC
22729	p2	pC
29231	p2	pC
26805	p2	pC
29229	p2	pC
29374	p2	pC
20338	p2	pC
29781	p2	pC
26548	p2	pC
23988	p2	pC
23740	p2	pC
23368	p2	pC
26313	p2	pC
24745	p2	pC
24161	p2	pC
20161	p2	pC
25574	p2	pC
22511	p2	pC
23206	p2	pC
24751	p2	pC
28983	p2	pC
21015	p2	pC
26211	p2	pC
26613	p2	pC
24304	p2	pC
23356	p2	pC
21852	p2	pC
25933	p2	pC
25167	p2	pC
23844	p2	pC
26104	p2	pC
23489	p2	pC
23273	p2	pC
28763	p2	pC
24929	p2	pC
